episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations
9183,-2874.054858033552,-249.95752864662393,42.8482739375965,64
9184,-93.0765052552686,1191.0158444606702,1.0737528030662977,0
9185,-2112.882491867504,100.02425529112125,31.433512005382156,65
9186,-94.66012805809645,1118.3986533447594,1.1018177826071611,0
9187,-62.18093689529987,615.5187290664597,0.7793238439578968,0
9188,-3253.867473540248,179.09844294926097,48.397849772042605,64
9189,-105.53096180130157,1390.9259042414678,1.1891732695903603,1
9190,-931.5786009927175,73.67788495930941,13.865402429963256,21
9191,-106.30854152970834,834.7828123942759,1.3506381738366493,0
9192,-125.6719759566855,796.4092663781615,1.6799671224571762,0
9193,-174.42840965768775,1943.886816842806,2.0803671625123736,0
9194,-315.94123512675145,1346.092131023422,4.325437388486356,8
9195,-109.48770361425393,840.788278515267,1.3894633637492346,0
9196,-74.51791387330401,114.74978200112999,1.096323187995259,0
9197,-125.13938677007728,557.7401080123632,1.7021515566938994,0
9198,-95.8873934276644,1478.8592870866273,1.0224733286596999,0
9199,-76.47825554419705,863.3129611479599,0.8811308976374678,0
9200,-212.2924808957578,605.1949087178315,3.00950271906847,0
9201,-97.30271573193988,509.94417080112754,1.3110689332725791,0
9202,-121.94593785160828,890.049455778553,1.5735855466672197,0
9203,-116.9015335699654,1236.8189167591665,1.4020112386128283,0
9204,-95.77729037532596,1029.5085649167659,1.176147605312361,0
9205,-1182.5886783913274,299.71346751504285,17.516285848824804,38
9206,-254.2583452748905,1783.367043585553,3.2982292321901716,3
9207,-168.7795731056061,887.4862380987996,2.2578846479706853,0
9208,-80.73586426324954,592.5608859095162,1.0399500973967142,0
9209,-76.73757317186967,865.1215934283207,0.9000765074896314,0
9210,-89.33442717308267,460.75101274389476,1.2093661743780482,0
9211,-3046.5013352814835,352.7986784872051,45.258859549281816,64
9212,-52.26220283213446,290.55715831162837,0.7299264831235398,0
9213,-2494.332471200546,650.0004046534933,36.961792605766,64
9214,-67.54777145373006,403.7086856006914,0.8894880616326821,0
9215,-3192.7300949326127,76.50474663066333,47.5,96
9216,-77.99314046172306,1175.6485648001214,0.85089537448989,0
9217,-70.33770787307748,811.7081925545161,0.805112262231952,0
9218,-73.13028670629241,954.6356237470114,0.8152912832046453,0
9219,-108.55882330227085,645.5096535222114,1.4672415213069445,0
9220,-1009.2001844254132,367.20541538912585,14.93461422794094,28
9221,-85.40645534637355,427.3115921686298,1.1459854687946567,0
9222,-73.86794212903969,550.4352143945554,0.9882327059694732,0
9223,-3738.0727548910413,275.22232202792617,55.55384387575122,64
9224,-67.81382879028283,891.548845664203,0.7884352957886724,0
9225,-110.82680079893812,319.25791084635574,1.5720482527084967,0
9226,-109.29264126690413,603.9811712741383,1.446622289306865,0
9227,-79.78246901943947,1346.7552851660284,0.8213893350612927,0
9228,-103.34813620500597,1152.6229948090734,1.2447273260241738,0
9229,-103.47327276568659,941.1584555485831,1.3043170186713529,0
9230,-3294.648636050176,179.92737027151486,48.982888223880146,64
9231,-72.91016281824444,443.9239623573113,0.9528524340937231,0
9232,-88.91188806675764,1345.43229528127,0.9583815797787532,0
9233,-109.02918508797214,674.7424614802303,1.443963331225708,0
9234,-94.60271737725894,1039.1403356307628,1.1699391467952924,0
9235,-76.10615303823137,231.33115335492548,1.0897251483799535,0
9236,-148.28559372952412,1048.3294874425264,1.9184375592362146,0
9237,-259.0530496210012,1018.6391277409455,3.5644384980086645,0
9238,-74.42055780090071,919.286128563684,0.8703100480599261,0
9239,-3055.9820038511402,354.4266441648811,45.41433736559291,64
9240,-84.31721754908008,968.3043996455874,0.968022761252505,0
9241,-99.73449433336562,746.1484265242302,1.2940703244476335,0
9242,-71.52764289841619,366.525935593279,0.9910286337284319,0
9243,-2771.8124940066914,220.82773792847306,41.2209217150018,89
9244,-75.20371330148167,684.5833463448424,0.9317268805741786,0
9245,-3203.537844910901,639.3922455451238,47.5,96
9246,-83.4769083804498,407.12025683402027,1.1374182030322828,0
9247,-1199.1268000946268,205.73053628819846,17.806729008465233,32
9248,-75.17682870275323,1150.1209152732752,0.8046787261501146,0
9249,-2261.110151595224,218.84872069997834,33.608380612815836,32
9250,-801.7846518577197,306.4369933106467,11.869135595111707,20
9251,-310.0666289587844,806.1292551775366,4.383095890702884,6
9252,-103.06913626110456,1353.2756252976353,1.1749051154040455,0
9253,-54.70020424847088,626.045518682694,0.6544537778990627,0
9254,-67.07805669515719,998.3239255221922,0.7129699134629964,0
9255,-2951.2777352286357,23.55777478698553,43.91676457935856,64
9256,-94.41698442054098,1080.9246711370931,1.1026561160386772,0
9257,-1832.3107882271868,388.96083408180044,27.179785290856405,57
9258,-97.72605143411486,1247.451295506081,1.1268902607737095,0
9259,-93.23623526729108,701.5189675258979,1.1794026178091241,0
9260,-79.04337056807718,840.8331148222892,0.9341772064230861,0
9261,-61.46830312073163,369.5961814176023,0.8396782662556485,0
9262,-94.81546110367617,909.2968085100318,1.186451263891005,0
9263,-72.73449218895642,1234.9961795386757,0.7185203660443885,0
9264,-84.32485482173483,710.6313575070421,1.0701224355891965,0
9265,-111.94189502226776,1335.552749102241,1.292869643455699,0
9266,-92.01374832915437,711.8796555305569,1.2035142145616553,0
9267,-121.55730697023907,1082.400486431394,1.5008823994287372,0
9268,-112.53090460364665,863.4710431077696,1.4242780318674295,0
9269,-99.62579695922985,614.9221437844499,1.3054665786241197,0
9270,-1340.9409795994754,353.3845115348869,19.854513234654434,42
9271,-115.50803080648394,732.4611277269345,1.503107265653947,0
9272,-81.84276699799048,573.9827857265436,1.0768320131467204,0
9273,-104.3084958709731,804.1079075730033,1.3500943113022776,0
9274,-3255.754785938656,474.98570890197476,48.35349809167584,64
9275,-165.01665913881865,1034.893121222753,2.189267808249459,0
9276,-1029.720494436249,438.08546427821943,15.212928350456616,22
9277,-1153.8683846451102,271.40500482885795,17.107742329591265,26
9278,-155.76663591377493,525.3393216844061,2.1616049029774813,0
9279,-66.339719376033,965.0823743680236,0.7148522602481032,0
9280,-3162.6689272751387,228.37471391989737,46.99853322911817,64
9281,-67.39342412600642,335.64752605133066,0.9029832381693428,0
9282,-70.57835935965879,723.999712004851,0.902505433326812,0
9283,-3161.2178098502045,259.4695955900634,46.96768479075005,64
9284,-85.43187004095326,446.2904888577529,1.1384830396398546,0
9285,-2976.013014124048,285.2377736731502,44.20101575372894,64
9286,-3199.0026111669386,420.1305583469455,47.5,96
9287,-57.807210728613136,941.62694760379,0.6112302347699009,0
9288,-882.2440726837057,-14.865309060458744,13.151657423585043,27
9289,-106.67098875071902,686.1301557836478,1.4144105005215195,0
9290,-93.18575319513351,1118.8157140521323,1.0886821266977809,0
9291,-3076.1486375551463,-15.801680838836056,45.79039689243934,64
9292,-1581.9563127586653,270.88307032343823,23.483462073693403,36
9293,-84.6195402015865,553.9269284146144,1.094360143352593,0
9294,-79.03204215975572,456.4930915719592,1.0506276834570911,0
9295,-73.66861854436468,904.3051583334064,0.8576267169300085,0
9296,-71.93388958549721,1017.7529937514634,0.782423061167678,0
9297,-77.74439061367421,414.0835193956185,1.0485523843119327,0
9298,-88.61057501324024,1243.8146686027433,0.9670280006128777,0
9299,-96.84052603938235,1407.9529278569398,1.0577599327714815,0
9300,-1659.4550892373961,144.45245849489314,24.67508988195682,51
9301,-75.04777747658987,442.6472402891099,1.0021552480774951,0
9302,-91.22553797550492,828.6513129185812,1.1473588053144843,0
9303,-3237.8997156667556,85.40807698111718,48.169517174510894,64
9304,-159.01922852309426,579.097357978819,2.194007163147587,2
9305,-96.57152586147706,665.2386335532127,1.2413207320001913,0
9306,-88.81062980282375,657.0588382967621,1.1557954320965547,0
9307,-81.17611250151616,576.9802416179732,1.1069420784100696,0
9308,-85.03338818142304,262.33500216274047,1.1887900020560749,0
9309,-82.84147095697081,1020.6454352688454,0.9565262239820519,0
9310,-68.32557648102292,265.51079856546,0.9481452456802634,0
9311,-124.50582498130294,953.2022541275272,1.618925296112387,0
9312,-103.84755705204388,1427.669429697357,1.1732763163407252,0
9313,-78.78046868093507,394.4561213547093,1.0757640811583469,0
9314,-125.61750735957548,1348.3093426269902,1.511180364688031,0
9315,-98.34319268885825,1145.5665336085526,1.1656527085816546,0
9316,-146.34792041950223,1684.056523771034,1.7123034217869273,0
9317,-169.15527234793214,812.9415709083801,2.275244656692927,0
9318,-3095.1024685544876,-81.32193178035226,46.083019452233565,64
9319,-63.14915453317299,1036.304885946891,0.675938345449928,0
9320,-81.73927770145117,552.4873477272548,1.1114513504003882,0
9321,-119.59158036157501,624.6821060683294,1.6510109857173871,0
9322,-76.20067244250173,1316.804017860846,0.8037885726976907,0
9323,-133.55313525280226,993.6602771874523,1.7325882397180543,0
9324,-114.98827358327014,932.5275815808674,1.4551744338043562,0
9325,-92.48055432575073,636.4051595869489,1.210601951398985,0
9326,-2533.8035636729546,434.44175740742725,37.59471322209534,64
9327,-115.21859104575817,956.9831614185114,1.4676923782349396,0
9328,-86.59363320707583,716.895488662067,1.100531598717775,0
9329,-92.80777856773935,1538.663032977362,0.9469422307766688,0
9330,-72.97887558972596,376.91226210084915,1.002092713507574,0
9331,-105.69509513725366,542.1831001291403,1.4419856121230783,0
9332,-81.0513188972937,895.0133285199839,0.9732299453406843,0
9333,-3185.093384092,184.2491374356745,47.38107740094174,64
9334,-127.82318595965751,1100.3570517624105,1.6192863828037103,0
9335,-100.98068688915181,1030.5010918642326,1.220545610890881,0
9336,-130.09011707353878,1406.4688002508333,1.5701003135196743,0
9337,-1083.9679945311182,163.45733427857763,16.086292378653965,35
9338,-172.34119915195234,1199.765290389811,2.2477067461927986,0
9339,-123.69140510764561,217.33143802889907,1.7878686956408891,0
9340,-75.13076661240892,960.8151997702316,0.8506616460863737,0
9341,-77.04559630832313,435.1074613822875,1.052729867271985,0
9342,-77.40509978766777,670.2954474908408,0.9732022446108776,0
9343,-87.84836828866844,1118.8286989957107,1.006276701023128,0
9344,-182.2645811083442,485.26706625667754,2.6005839253453966,1
9345,-136.20876483035448,701.3814397605848,1.818171667189624,0
9346,-3195.236425584387,191.8212792193202,47.5,96
9347,-104.65146620875754,935.8041395622256,1.313026538951087,0
9348,-261.4796840788565,461.2197883370457,3.7701679808350517,5
9349,-148.74619813318301,1137.9175275792272,1.913509636630929,1
9350,-73.26608992149008,820.5757900277381,0.8579549720377276,0
9351,-80.60631163419454,687.3084278970348,1.0514902243490156,0
9352,-193.59593104176938,990.6769675043583,2.621761781126223,0
9353,-82.58636309245803,1422.3890843700292,0.8495324613847842,0
9354,-84.49463665472605,459.9596888332405,1.1591583761616262,0
9355,-86.7091431611899,327.99365159405625,1.235108186448047,0
9356,-102.09257134270743,154.57524557613743,1.4955515837973905,0
9357,-89.93631722565851,226.35713925426464,1.270969857746625,0
9358,-83.14595328913954,1115.9200441327425,0.9743683393822126,0
9359,-65.09324141212419,877.1050241544136,0.7693622162058914,0
9360,-2907.2136238630387,-44.13218653925073,43.302027791574744,96
9361,-100.56882026131947,475.2811606210873,1.356595194180026,0
9362,-122.25162338284493,558.5057755648543,1.6656474385647015,0
9363,-1251.4762188307527,547.6790805945599,18.487688053852118,40
9364,-66.82228654799952,596.0604242090351,0.8638553283306377,0
9365,-209.10901650863016,1825.9331147715027,2.6114636043630974,0
9366,-77.63999184852146,481.7592269759055,1.0119762992411214,0
9367,-172.96999640728157,946.8485751902871,2.312991442016011,0
9368,-3192.3645708597246,160.72854298622968,47.5,96
9369,-88.69986228732041,872.0428339119746,1.1020685358494184,0
9370,-93.91133279384931,820.8758103282996,1.2074972706440972,0
9371,-2505.046539179313,440.4287742251082,37.1664875549823,64
9372,-146.8780722100147,426.4875798913503,2.0736357233956517,0
9373,-116.55061561256217,360.4660723611144,1.6271025917461301,0
9374,-105.79672816269296,645.3786672171423,1.3822790895587813,0
9375,-140.71235252232842,276.72229795469696,2.022736704810036,0
9376,-72.18439613889296,996.5569778405049,0.8155246515190901,0
9377,-93.60645077653434,854.1757827659419,1.1714722488276126,0
9378,-88.27651087241678,1319.4875116279177,0.9752494142836076,0
9379,-497.81503664124904,188.13880091270087,7.377265783080287,18
9380,-3199.073618300083,403.6809150041711,47.5,96
9381,-95.05801390460597,941.2643227192181,1.1790584441997272,0
9382,-93.10004431586245,366.40474070163987,1.2875290104438928,0
9383,-119.89753812971121,626.0646280365338,1.5978607971574486,0
9384,-63.189549966704156,1131.7051928419053,0.6444262813968159,0
9385,-92.89819330475049,861.247084015051,1.1818936253638317,0
9386,-75.27862231990913,679.4447271189508,0.9544602347846743,0
9387,-157.2086257455001,629.9598718747238,2.174991492678654,2
9388,-2710.767176588821,651.8390051568991,40.17530351913219,85
9389,-71.78980193792727,829.7540407850137,0.8540881119379016,0
9390,-92.44434828946363,501.3874445171686,1.2554553482011948,0
9391,-2650.1305396033595,52.931610582635685,39.440058145709926,32
9392,-127.2165271458151,1149.726837160079,1.5665474762293676,0
9393,-3250.571911272638,320.3025484985912,48.30975982593253,64
9394,-102.85546895523717,1244.8374937820415,1.2144154624939925,0
9395,-3089.378439320021,92.27517169834567,45.962543688780556,64
9396,-3212.955515245061,1142.7757622530728,47.5,96
9397,-90.68623561920133,819.4055979609344,1.1279482687497415,0
9398,-78.25046040559133,289.78726210914374,1.0915880232650064,0
9399,-145.92921531271702,543.5711007577672,2.0112766859756213,0
9400,-91.72559165847785,533.5200466751361,1.2061784334073682,0
9401,-67.98457814906925,564.9297456226478,0.874791417211552,0
9402,-97.26656925181591,1513.5415398598873,1.00737706033658,0
9403,-67.91117314651935,596.2807120495719,0.8554398646655939,0
9404,-61.40225598428367,309.4872138213871,0.8245909480335701,0
9405,-3195.6666488153783,183.33244076899504,47.5,96
9406,-85.79585099266967,1114.961662014944,0.9686996689340894,0
9407,-77.26551188810794,495.066326169486,1.0411337107844967,0
9408,-729.1848551416579,14.729821691286759,10.877831230771307,17
9409,-800.583107042862,258.72654129801936,11.872151431799137,19
9410,-126.60997209687112,527.8408951567566,1.7894814612163097,0
9411,-129.51762853412168,347.2227236796357,1.8240055663769192,0
9412,-3200.870797598835,508.5398799417268,47.5,96
9413,-3166.2537785989907,702.8504241422247,46.94042812672834,64
9414,-3112.2790825114967,305.64826317163505,46.25396007809621,64
9415,-77.14545170458042,915.9905188912044,0.9163041864100653,0
9416,-106.79689984835044,458.2843922532983,1.4811192262393522,0
9417,-113.80286024517862,995.5487302643213,1.4076173458317287,0
9418,-201.25587143413668,1351.0726995767998,2.652297878610129,0
9419,-61.90752738398531,965.6484525980113,0.6755142608932304,0
9420,-87.32003699755067,264.45185673122796,1.2296279741506866,0
9421,-102.194795295565,1058.55490058859,1.2503526381516845,0
9422,-169.4719825850817,982.2973100797876,2.258571969992351,0
9423,-128.2904236901926,987.3251938782864,1.63234999721171,1
9424,-86.4740590901089,957.9007971396859,1.0128875468350473,0
9425,-130.6719054389055,1340.4656553411587,1.5604552430369385,0
9426,-87.94188474957852,880.3144521849425,1.0853511265755902,0
9427,-144.45726884366422,265.5290494464698,2.1011411883145077,0
9428,-124.48663497968538,183.44376647928846,1.797883328126482,0
9429,-120.9855398947693,770.7885048916534,1.5933001457877403,2
9430,-211.07842070442268,1197.7782157620045,2.80242345817236,0
