episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations,alpha
1760,-119.11164705058562,771.639403012641,1.0831131144826327,0,0.2745468020439148
1761,-136.92745190203095,966.0184107634415,1.2250737884037721,0,0.2780146300792694
1762,-187.34258895411017,767.4080220205011,1.8166086303510427,0,0.2899242341518402
1763,-120.95691357235066,535.9157993455664,1.1691520581816597,0,0.2914515733718872
1764,-154.92479115652787,263.5101877292553,1.558901952103571,0,0.2944091260433197
1765,-178.4668812903198,898.4700436910273,1.6718487543385339,0,0.2970135807991028
1766,-131.60049366004554,956.7399502669972,1.1777676526531833,0,0.2910080552101135
1767,-272.24113703673476,608.4043511918997,2.7346151043010085,0,0.28383615612983704
1768,-209.53908540961746,600.5447370315791,2.062272819468603,0,0.28494277596473694
1769,-135.83842264338136,850.2162567269546,1.2378551823837736,0,0.289788156747818
1770,-204.37612699519596,882.052279895512,1.9451570978883934,0,0.2917743921279907
1771,-198.9694660652859,1679.4341603512446,1.722716488106886,0,0.2923506200313568
1772,-173.9991177323502,399.3993084554472,1.729282620450429,0,0.29482465982437134
1773,-203.0327501126454,384.3402308065183,2.0348535989220324,0,0.29297274351119995
1774,-136.34711175206735,820.3778519387711,1.2493703615967908,0,0.29923003911972046
1775,-119.92258395111978,489.3403741442179,1.1472476715441189,0,0.30366843938827515
1776,-195.50137261299304,791.9335999165368,1.8714864647360658,0,0.2941150665283203
1777,-185.05275412757945,137.13465851147467,1.8990631349723965,1,0.2902955710887909
1778,-153.6068355330792,919.6874678862259,1.4214904809932773,0,0.2878403067588806
1779,-238.0499378382496,1046.5143945207901,2.2616630202899333,0,0.28368714451789856
1780,-343.1427325359595,373.88193869769066,3.4965113933542242,2,0.2829539477825165
1781,-120.23662120172415,760.2301229293134,1.0940835285743529,0,0.286128968000412
1782,-373.0512946775812,772.295356821722,3.7250561202202763,2,0.29246848821640015
1783,-217.78695059565388,423.924468528411,2.1802964710946426,0,0.2952450215816498
1784,-243.3884331017447,306.31391507040416,2.4714807791701725,0,0.287853479385376
1785,-131.1023472175004,532.5349197760902,1.254704675228944,0,0.2915806770324707
1786,-274.6257937963561,340.26846047219493,2.7939627561136695,0,0.3005307614803314
1787,-276.4431831359903,79.50253242273827,2.8719076300784945,2,0.3006882071495056
1788,-111.23346543513159,893.1814559132079,0.9767691283007022,0,0.2970105707645416
1789,-164.66723528063878,520.8658244849288,1.6223949874056267,0,0.2943740487098694
1790,-146.76236961419946,528.8915039050696,1.4185889535010208,0,0.2972702383995056
1791,-135.79775131620704,748.9593285162387,1.2850892161029404,0,0.2955114543437958
1792,-221.49482079295365,1054.500251810704,2.0875501641327037,0,0.29384154081344604
1793,-108.80648033800587,747.8994190423505,0.9775884578870713,0,0.2901158928871155
1794,-205.31514289892257,208.49324866772145,2.095263311724669,0,0.2951156198978424
1795,-105.68588808117894,653.709079844974,0.9824136092112444,0,0.2909936010837555
1796,-142.52818468186635,391.38617099704777,1.4031298048117231,0,0.28485801815986633
1797,-183.68700615602026,888.8565960944336,1.728227856605537,0,0.2861369252204895
1798,-239.39291916264062,433.51576692435594,2.403360456501599,0,0.2921229898929596
1799,-123.52172560883803,872.0327614782982,1.1050111497840829,0,0.3009237051010132
1800,-116.33334285922598,658.8086175897366,1.094345526119076,0,0.2996481657028198
1801,-136.497684127917,606.2728821935166,1.2986690258754867,0,0.30597126483917236
1802,-141.91032179847087,258.55853495539145,1.4243661572850315,0,0.30360427498817444
1803,-217.22214997293642,304.29807183264313,2.1993352972529525,2,0.3072768747806549
1804,-147.51560279209687,734.6801697156932,1.3903333270602394,0,0.30230578780174255
1805,-179.14465083809876,-59.49451234238298,1.878484802968191,0,0.29832255840301514
1806,-318.3642769602222,614.1125403640413,3.2097086057598054,1,0.29186156392097473
1807,-151.6498987590856,453.5314166986336,1.4950965669282599,0,0.2857876420021057
1808,-244.76740891198457,262.550629048521,2.4949624617813964,1,0.28352099657058716
1809,-195.6529193327153,231.50997413738008,1.9898199984371638,2,0.2856900990009308
1810,-182.36563823962328,767.0909277167433,1.7398314550550882,0,0.2876313328742981
1811,-183.72564864332668,1053.292033832829,1.694372999652814,0,0.2900964915752411
1812,-150.58033780267522,596.8545194890713,1.4442004938843105,0,0.2955600321292877
1813,-143.34128298045636,451.82759354844956,1.4198409490571595,0,0.29727983474731445
1814,-150.91815998182875,376.3516541184777,1.4936575718693668,1,0.29915910959243774
1815,-131.01432639542725,148.39281186640324,1.351525730813533,0,0.28963449597358704
1816,-188.0547144230146,925.747459015995,1.7660392212780691,0,0.2867676019668579
1817,-122.81195890040145,933.7628388183301,1.1113198137920295,0,0.28237271308898926
1818,-165.05672014949562,449.81500097064907,1.6324002096883614,0,0.28281497955322266
1819,-126.52075081961497,1250.5716957104542,1.0573887177646444,0,0.2884519100189209
1820,-117.87531371371152,686.7844488232879,1.0847877576796432,0,0.2928774058818817
1821,-128.1540747470102,839.7395664299778,1.179263368941778,0,0.28944721817970276
1822,-182.17805897931217,196.87782019471422,1.8566719018272684,1,0.2906794548034668
1823,-128.00986243729434,168.1698130701522,1.2984006893322013,0,0.29285794496536255
1824,-122.34564370749838,494.31629882236047,1.198013726365116,0,0.29253068566322327
1825,-144.20145602963865,524.1832323263159,1.3928936602407533,0,0.3006154000759125
1826,-190.52341802689784,758.8533577256254,1.826524488254016,1,0.30234667658805847
1827,-229.8280932104345,135.59793408861245,2.365793068006898,0,0.29567524790763855
1828,-234.33900295526158,611.789436296203,2.3323251482222678,0,0.28949230909347534
1829,-97.98647583822749,642.8926979791078,0.9086314779025563,0,0.283720999956131
1830,-340.91905712507423,343.0629800009084,3.4797687242193356,3,0.2806815803050995
1831,-115.30228895567502,767.7331983268526,1.042683593636854,0,0.27949726581573486
1832,-270.0590417073904,740.564579043099,2.6588307304846692,2,0.28278571367263794
1833,-162.7703621618258,79.2486937186138,1.6790144613276408,0,0.28650563955307007
1834,-142.14390249692286,633.834856674586,1.3486167225357406,0,0.29071223735809326
1835,-188.49904915641133,742.9654579759004,1.8087472916343064,0,0.2885439991950989
1836,-168.42085065200743,785.2147429155682,1.5907974561843339,0,0.2981773614883423
1837,-116.76531069980899,450.0337258972575,1.1225482935610809,0,0.303392618894577
1838,-230.4923097621594,1194.8296420313552,2.1520387179326272,0,0.2973138391971588
1839,-114.56444726207906,671.7583402330451,1.0674925047647725,0,0.2941727936267853
1840,-190.8326659998292,407.70189904102375,1.902902375198007,0,0.29235216975212097
1841,-138.42953656575568,909.0867016616685,1.2702896097137737,0,0.2917323112487793
1842,-141.10163250011527,951.0395927827507,1.2826129233797952,0,0.28670021891593933
1843,-178.44207178222325,419.0578273521783,1.771467867033122,0,0.281760036945343
1844,-118.00931634797543,689.7774089420733,1.0881642517618122,0,0.2772202789783478
1845,-172.9458712982371,725.8321030405294,1.650304471223193,0,0.2832636833190918
1846,-156.7689408797146,263.12911768223495,1.578191234646562,1,0.27811548113822937
1847,-284.7643559807344,1307.914370634691,2.693813214250424,0,0.2760324478149414
1848,-104.44233769312217,442.79320214458454,0.9956924338565676,0,0.2733728289604187
1849,-121.39014683898056,614.5400445164918,1.1364515202984442,0,0.2768368422985077
1850,-119.61188305206929,849.4818985333363,1.084606719597943,0,0.28598999977111816
1851,-161.73030396825698,651.8754001830806,1.5494041246312025,0,0.2872738540172577
1852,-247.4943579483917,536.6032264576695,2.466273889783734,2,0.2845169007778168
1853,-171.58874589416618,799.0319366221628,1.6209177829346144,0,0.2922918200492859
1854,-176.9220251192898,649.7376425322433,1.7153882527983857,0,0.29018136858940125
1855,-150.0771935017555,318.39591458706616,1.5032216167709809,0,0.27821454405784607
1856,-254.05783382977899,710.4640104712838,2.4984224335453478,0,0.26978975534439087
1857,-185.49138770988796,698.3482844410369,1.7867127293861171,0,0.2667156755924225
1858,-234.69609956563963,119.92337369457168,2.419767000955711,0,0.2615223526954651
1859,-368.4275799345507,711.7164681553292,3.689513026785877,2,0.25904861092567444
1860,-156.67143972620082,1416.108925522983,1.346867304330636,0,0.26115676760673523
1861,-117.23916645597393,686.6137961807264,1.078196776378744,0,0.2646140456199646
1862,-140.58509294242089,747.3848518799864,1.3087228740085535,0,0.26722362637519836
1863,-76.47018809084383,576.3899118132798,0.6764832276518571,0,0.2749522030353546
1864,-124.91209125912914,163.1318978543257,1.2739526385629443,0,0.2755182981491089
1865,-188.00204090181015,447.57936737073544,1.8651088911916205,0,0.275708943605423
1866,-124.89841901961255,1040.5242379545964,1.0842493152137564,0,0.27092787623405457
1867,-220.6726467004753,1076.9343953817192,2.0743120707587592,0,0.26888003945350647
1868,-122.42267742771462,544.6049632982879,1.1617768558515504,0,0.2679118812084198
1869,-183.21333289124863,657.7716445965859,1.771436458326219,0,0.2671979069709778
1870,-100.60751839398313,485.89636755866655,0.9467665733626017,0,0.27271538972854614
1871,-190.1684596249824,906.1697713300475,1.7921360853998083,0,0.275997519493103
1872,-351.852582624375,474.01791451348726,3.566377336813598,0,0.2704678475856781
1873,-207.2366772611075,869.8182080477626,1.9863574281265863,0,0.2703917622566223
1874,-108.41571237510779,723.0830687800335,0.9786880312448654,0,0.26462307572364807
1875,-176.42543626469003,307.634796259643,1.7736743785364286,0,0.2666853070259094
1876,-155.00054868470446,686.3362758845446,1.4716023246563912,0,0.2731727659702301
1877,-234.89018390955619,416.63906245688946,2.359972944379356,1,0.2705996036529541
1878,-132.93739087129936,843.2344985680994,1.232528134374348,0,0.263285756111145
1879,-177.24601005734672,1423.5003278602398,1.5606875364598107,0,0.26101964712142944
1880,-1046.9362018324384,544.1410488954778,10.814097717234674,23,0.2562643587589264
1881,-157.05961660004974,720.7274850315833,1.5020319468689383,0,0.25508108735084534
1882,-114.20125991227013,158.29482251530584,1.1566183693954584,0,0.25473421812057495
1883,-528.7158215600529,813.4768933303669,5.337982121806725,11,0.26194167137145996
1884,-120.92839117457758,547.3612384254128,1.1456371500632214,0,0.2681354880332947
1885,-172.7169230914684,447.30236656411125,1.705946622501939,0,0.2674560546875
1886,-175.20206117797113,781.513577398163,1.6793936419792475,0,0.26322290301322937
1887,-247.48937344350495,325.17774109201207,2.515477277309007,2,0.2629423141479492
1888,-128.60712166272003,1148.8357227232586,1.1003167417526551,0,0.26645365357398987
1889,-179.7514329622169,722.6330959847638,1.7338413650262667,0,0.26646366715431213
1890,-142.8139268091578,615.1342109440106,1.3594921103153912,0,0.2658838927745819
1891,-154.7842575046597,655.8892568655442,1.4902757538265499,0,0.2649089992046356
1892,-134.92033278562695,994.4460608646498,1.1982438705034788,0,0.2712812125682831
1893,-113.93931789967831,459.88089240494173,1.094184375537287,0,0.2692500948905945
1894,-109.9554414103915,964.0447458793282,0.9445265259667178,0,0.2686033546924591
1895,-98.89297971209704,740.0765183776844,0.8759525973389938,0,0.26206469535827637
1896,-300.2571449828451,419.8013226137274,3.0402199846934423,2,0.26687055826187134
1897,-159.7347594506345,1271.0835264304433,1.3990946762710996,0,0.2596764862537384
1898,-136.83426556895606,97.71033962808265,1.405000612254109,0,0.2549092471599579
1899,-173.71928413205924,819.0812677984527,1.638933945584273,0,0.24856939911842346
1900,-215.40125263166559,949.035517832227,2.046047315364802,0,0.24811138212680817
1901,-124.9784231981483,666.4133044294505,1.1630224698912424,0,0.24795237183570862
1902,-152.4634378928517,231.908862646967,1.5398464649990864,0,0.2447429597377777
1903,-165.06656022114996,429.2779855546748,1.630010421979757,1,0.2501645088195801
1904,-160.6912059360597,724.0411259504131,1.523024827260952,0,0.2536375820636749
1905,-123.39892529917229,554.8387549120471,1.1698140645930346,0,0.24672682583332062
1906,-171.047276301672,626.8062262912491,1.6511578309984056,0,0.2424343079328537
1907,-210.35297461818976,725.6176057113196,2.045735651082953,0,0.2373950481414795
1908,-266.2214041082966,675.3851289198359,2.632434390936456,2,0.2355787754058838
1909,-133.56643445155956,30.368673066274148,1.3907193853149382,0,0.23401282727718353
1910,-116.93307738747411,913.8775301382797,1.0438075706740475,0,0.23316994309425354
1911,-131.09275601815963,859.2136891154464,1.1922758566234446,0,0.2401145100593567
1912,-112.74207140076078,678.5215871510002,1.039287913101466,0,0.24317215383052826
1913,-146.36484896634465,801.3443550248105,1.3576871027692548,0,0.2509623169898987
1914,-220.20565868799557,763.3485976019203,2.1483196534995512,0,0.2579136788845062
1915,-172.5801162533743,427.07047302272144,1.7087365290929137,0,0.26585590839385986
1916,-108.0844996890046,1101.1560570662502,0.913139359871662,0,0.26291075348854065
1917,-153.89938774946472,872.2322084632096,1.4349452456270884,0,0.2624983787536621
1918,-111.57997044879222,625.3890296651357,1.0486686443280158,0,0.2559199035167694
1919,-145.96294133884072,708.4860391577786,1.378054380788387,0,0.25569790601730347
1920,-660.1004673599783,1187.7161198618178,6.62860567669523,15,0.2587006092071533
1921,-144.27293794751793,825.6661312474901,1.3474959929434183,0,0.261482298374176
1922,-155.51089099641277,198.0817411575584,1.5786380851381414,0,0.2655582129955292
1923,-361.62823079282464,250.1020116414294,3.7226686516666256,4,0.2657557725906372
1924,-133.9562109675809,1035.747191926022,1.193138199261047,0,0.2619839906692505
1925,-116.79993569583263,554.3656105041802,1.1011731613098859,0,0.2576856017112732
1926,-203.7711667422139,1000.4896610313688,1.924076807516527,0,0.261389821767807
1927,-393.2553216245407,830.8890613660501,3.923307712471038,2,0.26606395840644836
1928,-176.68392885063597,508.7011367510823,1.7344781887043161,0,0.25978466868400574
1929,-94.78688574409546,1130.585685471705,0.7606788753610562,0,0.25734809041023254
1930,-317.8194756090038,437.7905863753996,3.2194131654322455,2,0.26038098335266113
1931,-165.612345829027,1026.6563436008694,1.5216585308021828,0,0.25280076265335083
1932,-156.40869423370253,581.0806107428136,1.5081987710296483,0,0.2516120672225952
1933,-195.86164281561557,302.47638097760455,1.9803345332923283,1,0.25115901231765747
1934,-141.27185162799216,562.5968922322154,1.3543741019098736,0,0.2539076507091522
1935,-126.2652399127186,729.6339077388654,1.1632558516452223,0,0.253671258687973
1936,-201.62938845193622,412.1597325727556,2.019647852088344,0,0.2574046850204468
1937,-275.80257509177204,-78.15881000482004,2.889226575956963,0,0.2531318664550781
1938,-164.41380021759542,610.5408900274784,1.5906560668442273,0,0.26007500290870667
1939,-93.50689157218336,741.6318419070528,0.8195234868129401,0,0.2623424828052521
1940,-79.14923852068408,441.82305208737006,0.7324247654055905,0,0.2612249255180359
1941,-78.28507060052691,1052.9377191230028,0.6231907939381965,0,0.2612760663032532
1942,-171.973001171564,926.16015139029,1.6114562306641453,0,0.2602159380912781
1943,-177.74423056595938,717.2589277546724,1.7067609584465202,0,0.2636113166809082
1944,-93.18055286960299,918.6483190518641,0.779245692589226,0,0.26030081510543823
1945,-186.6663959199149,1069.490842535696,1.7252768653041766,0,0.25546929240226746
1946,-193.34473654842805,481.60144406044253,1.9199240382002,0,0.25021860003471375
1947,-153.12112207971697,1024.7691327459415,1.386205619008315,0,0.251540869474411
1948,-120.74337525239187,93.31354764778949,1.2383031697857922,0,0.25164639949798584
1949,-129.2156670317516,631.1237301535698,1.2145124211320857,0,0.24712146818637848
1950,-127.488561763254,836.8496785698575,1.169287168665175,0,0.24521085619926453
1951,-120.11774820940205,682.1532099817294,1.109111291768411,0,0.24112485349178314
1952,-123.86730592187867,128.16685393803039,1.26358300878248,0,0.24348020553588867
1953,-136.94544371915282,455.85549668299666,1.3315451435988843,0,0.24772803485393524
1954,-121.6524349029166,1042.52298557278,1.0510622415777187,0,0.24639180302619934
1955,-91.73960464975502,225.79991728299956,0.9085792323343235,0,0.23926782608032227
1956,-153.70117094050175,979.9373526857125,1.4073169154873704,0,0.2317250818014145
1957,-172.0809241081408,576.7907109573684,1.6723448946770159,0,0.22601613402366638
1958,-168.13270199126612,311.30437286758286,1.6865272347282751,0,0.22498589754104614
1959,-66.51527330708701,529.0373612229166,0.5868179800273823,0,0.22425785660743713
1960,-139.01638795073015,906.7254561320865,1.2768945711259219,0,0.22317735850811005
1961,-140.2367701921999,759.8659716565223,1.3024942787403069,0,0.22670574486255646
1962,-127.24681152069982,610.431558987488,1.1983143785515635,0,0.2345830798149109
1963,-192.89911974922416,685.2076615693394,1.8666142345608057,0,0.24649322032928467
1964,-122.10740286175488,351.3936337188751,1.1992659394518483,0,0.2536913752555847
1965,-421.3958594700022,269.9570773226857,4.340069978370296,2,0.2573156952857971
1966,-107.84386499680275,786.0055942365019,0.976809928250758,0,0.254909873008728
1967,-175.09130690133642,393.341902430568,1.7419215505492194,0,0.2530690133571625
1968,-110.86232281760547,448.95015846552866,1.0774304130030725,0,0.24528813362121582
1969,-141.40518343555135,773.1493557022939,1.323877045015682,0,0.2399192899465561
1970,-150.14598366812183,811.0470995025685,1.3992191841465675,0,0.24018296599388123
1971,-139.87794430935125,1109.2279185157704,1.2259727701982903,0,0.24052760004997253
1972,-100.31897488854726,223.42860739060748,0.998962528549324,0,0.24391025304794312
1973,-380.59314256488364,866.63956137589,3.7839619930975608,2,0.2409937083721161
1974,-106.00081743570975,620.3496720458335,0.9817064999457618,0,0.24034762382507324
1975,-124.3340398143846,510.7151230393473,1.1976014307666418,0,0.24022261798381805
1976,-126.22475999650447,640.5018150934889,1.1814033718191108,0,0.2352922409772873
1977,-186.06120234484786,262.8299470540351,1.883381285455908,0,0.24213150143623352
1978,-192.5805464789915,868.2554048436676,1.8329733164803972,1,0.24196216464042664
1979,-153.08004102105045,739.4804982766235,1.4530253234949786,0,0.23838232457637787
1980,-280.92447019960025,590.9045081137461,2.80787895872214,2,0.23602360486984253
1981,-203.36082580336395,843.1281706248061,1.9499818999048726,0,0.2339574545621872
1982,-317.8784868105996,441.1807150120587,3.2354674219829014,2,0.22724324464797974
1983,-415.41479677225976,934.127633672893,4.132627542695856,3,0.22881557047367096
1984,-136.63925616391194,627.6971889098919,1.2977636706845213,0,0.22953057289123535
1985,-122.34174049316819,434.9514012463885,1.1905490882108376,0,0.23344194889068604
1986,-144.5239006778579,513.472299151013,1.3984839030712262,0,0.23819172382354736
1987,-241.73571829236448,585.6461414034748,2.396070786086405,2,0.23873727023601532
1988,-162.5825164992694,814.6229155879225,1.5290631061199054,0,0.2396458238363266
1989,-401.6594947213054,250.8332568691237,4.131696141499197,0,0.24465416371822357
1990,-116.25112250375274,422.4238580662269,1.1276317223169603,0,0.24892671406269073
1991,-118.73201645800151,975.8034355439262,1.049124455699198,0,0.24844752252101898
1992,-123.24667721164465,1075.0586236976535,1.0812031743509538,0,0.24732230603694916
1993,-119.18624588621203,648.4903281669024,1.1069420762799371,0,0.24279111623764038
1994,-140.42975630634828,759.725584296374,1.304533798129384,0,0.24642221629619598
1995,-136.48799752998954,487.4287876610978,1.3202023101746623,0,0.2444802224636078
1996,-82.66164697335068,793.3549040797595,0.7015057176224526,0,0.239515483379364
1997,-110.71171366193646,1126.441982257762,0.9243007710081379,0,0.2341133952140808
1998,-163.9686319941582,579.5761137697414,1.5872615595704513,1,0.2318783551454544
1999,-104.64664177517497,677.8912615803428,0.9488418389955005,0,0.23410412669181824
2000,-143.40884736976108,625.5399152607416,1.3775838444223567,1,0.2340618520975113
2001,-120.89352893067615,668.1436528687618,1.123756832013551,0,0.23010842502117157
2002,-182.2957550421101,576.110174536261,1.7804536619935927,2,0.2278604507446289
2003,-256.69420360807163,720.3592801840675,2.5358022708790666,2,0.23358222842216492
2004,-104.91462592648617,544.9127872784134,0.9835038560512283,0,0.23468506336212158
2005,-132.8289401984511,42.547553498639054,1.3825832200883157,0,0.2280123382806778
2006,-135.37506957797655,591.9231683544325,1.2868396480300814,0,0.22303900122642517
2007,-144.60818831697233,799.4857074817936,1.3397757725764219,0,0.21787331998348236
2008,-190.5147369164292,174.69622983199397,1.9481334616644717,0,0.21496404707431793
2009,-208.9554448885183,323.90671569750464,2.109138651818419,0,0.2127956598997116
2010,-167.65105536601453,958.1034769418608,1.5800936023664305,0,0.2112039476633072
2011,-105.7441080509153,521.4019168209782,0.9975632261926647,0,0.21414022147655487
2012,-130.9231524532079,741.8153878250553,1.209237965590696,0,0.2171960026025772
2013,-97.73744952814789,681.7824268456261,0.8828312603253686,0,0.22270965576171875
2014,-146.37491970605177,475.8472289980831,1.4256039075634381,0,0.22973234951496124
2015,-136.63431984830564,511.6396854307186,1.316682563955117,0,0.23269085586071014
2016,-180.13768828364027,822.7937135834748,1.7169980626246957,0,0.2362525761127472
2017,-170.88075160369613,799.6670116589274,1.6134105351095585,0,0.23203328251838684
2018,-93.99840806470016,389.2795379023255,0.9121126802776424,0,0.22841952741146088
2019,-105.23969612772926,1068.7257849443552,0.8907831294671057,0,0.221223846077919
2020,-74.99586548017407,563.0939589262298,0.6638956906421821,0,0.21916748583316803
2021,-93.55144206919852,1253.1593641133131,0.7134193206972111,0,0.2223297655582428
2022,-96.3043974464146,467.0461086255169,0.9058695341031701,0,0.226795494556427
2023,-201.5887240027485,317.3370532990743,2.043666488924657,2,0.2275265008211136
2024,-192.09380499030098,534.6394171401957,1.894281423411428,0,0.2285335659980774
2025,-182.02125541340007,601.2165175577916,1.7708013027317115,0,0.2269805520772934
2026,-106.33845084275919,647.2197653079023,0.9728547451729282,0,0.2251463383436203
2027,-243.26640437704327,584.8684545455295,2.412177450897215,2,0.22406841814517975
2028,-114.46687269332416,568.7996642717178,1.0738633271655187,0,0.23209309577941895
2029,-157.2109668553715,1240.2157224197672,1.388090129239335,0,0.2299894392490387
2030,-227.43324502198686,634.5393952446382,2.2369005949697294,1,0.229343444108963
2031,-124.11264233939256,607.3694072679477,1.1663047311878503,0,0.2254016399383545
2032,-143.0233042616452,681.2665943896841,1.3593538788942867,0,0.22067733108997345
2033,-191.82556608575015,784.6753358220465,1.8534589517636373,0,0.2167639285326004
2034,-98.87408394150421,639.8505307361893,0.8966361804872968,0,0.2187041938304901
2035,-113.9849754835772,685.9619181166447,1.044434761679627,0,0.22018516063690186
2036,-114.74945206760188,713.9182089502135,1.046573832172892,0,0.22339831292629242
2037,-176.39364757626245,675.7153051002706,1.69665980702351,0,0.2250894159078598
2038,-112.49587515071613,1363.9833076589412,0.8876688437243465,0,0.22591091692447662
2039,-94.72343224940796,304.72963869445385,0.9232170778699885,0,0.22481703758239746
2040,-119.54518632087338,777.0330510466581,1.0833804718743776,0,0.2280966192483902
2041,-162.12010937672792,1464.0721888128935,1.383736100004896,0,0.22909121215343475
2042,-98.28549524262971,774.4608108473441,0.8733987398508631,0,0.22588835656642914
2043,-122.5362820196568,492.13594635361585,1.1738912822144214,0,0.22398747503757477
2044,-105.66623767991196,640.7644301521577,0.992197386217384,0,0.2204902321100235
2045,-164.02896391085363,897.0696601599415,1.5238288615380713,0,0.2200503647327423
2046,-196.1192440309282,136.61161009282404,2.0186147065528313,0,0.2171027511358261
2047,-199.4815943306894,1238.537899715136,1.8199045451706948,0,0.21364563703536987
2048,-151.33108920058044,610.5925253420546,1.4491587363931175,0,0.2108498215675354
2049,-111.01664579372478,661.6051495201425,1.0185889875346035,0,0.20846398174762726
2050,-100.50205983030898,629.2326755380716,0.932472982495287,0,0.2130669355392456
2051,-108.76110153877299,678.355109230593,0.9916041599391784,0,0.21230709552764893
2052,-127.69009369266173,307.23686385196766,1.2754724626627325,0,0.21010813117027283
2053,-358.3375911374786,200.95001805273782,3.702797820587747,1,0.2148926854133606
2054,-171.66907952219452,485.82443450370636,1.6922144878345862,0,0.2133510410785675
2055,-118.22334045993401,539.160076195059,1.1301056139170091,0,0.21145087480545044
2056,-154.77377526857157,671.0975295983379,1.4864773403812983,0,0.20615658164024353
2057,-142.8692371432482,952.4803790148525,1.3111419746140758,1,0.20041051506996155
2058,-101.02671236300628,391.2003862058933,0.9713823399884204,0,0.19661428034305573
2059,-166.3194247869988,438.48607642544704,1.6473927422759365,0,0.19410963356494904
2060,-104.4358917819456,623.3309456469261,0.9684299257188232,0,0.1938433200120926
2061,-123.38878082229691,812.4402081355107,1.1228122568706944,0,0.19561046361923218
2062,-150.71197144544195,570.818776781899,1.4509957907271254,0,0.19757641851902008
2063,-89.75856498182254,584.0575501995703,0.8159105622690747,0,0.20125089585781097
2064,-313.2244907537576,503.837475649786,3.157788971257938,2,0.21067015826702118
2065,-90.11563878156842,274.8896905460698,0.8814358851109064,0,0.2121119350194931
2066,-105.68434963450174,1120.638279534141,0.8674123337897802,0,0.21674413979053497
2067,-131.82290437228932,694.6779228073217,1.2284306866264882,0,0.21249446272850037
2068,-191.96841774915626,396.51355401349764,1.9233140278008996,0,0.20912882685661316
2069,-140.54411224208238,1096.5081453761034,1.2496244722350038,0,0.20479466021060944
2070,-59.50638480801439,721.9263030484188,0.46945686194839586,0,0.20254459977149963
2071,-110.99743062101705,961.0522974259031,0.9586081736718643,0,0.20336396992206573
2072,-262.31002067459923,951.7833305498667,2.5341078548291884,2,0.206888809800148
2073,-111.40970542760843,615.8161059726283,1.03222274279329,0,0.20772019028663635
2074,-116.4739283395509,858.8469597249098,1.0343436369276329,0,0.20562441647052765
2075,-225.4460903668523,961.5667133990719,2.1480703760299047,0,0.20689453184604645
2076,-216.06001023274086,390.1972130259625,2.177667353877309,0,0.20823687314987183
2077,-128.03803608797165,167.57644626488909,1.2988177829445195,0,0.20594368875026703
2078,-171.25226118988263,412.7430081229369,1.7051812607023311,0,0.20981287956237793
2079,-174.19221577201623,914.3276228052483,1.6255798262074086,0,0.21303051710128784
2080,-130.80789861458484,323.0831232824785,1.3067316265514093,0,0.20895394682884216
2081,-112.59982537384198,575.8561818478144,1.0805489764258924,0,0.20536091923713684
2082,-125.15677745547592,406.354809364539,1.2195800132102612,0,0.20367857813835144
2083,-246.41329242173384,182.20083057033582,2.535617456357574,2,0.20259100198745728
2084,-253.61754808809073,1099.839259305622,2.412716280228942,0,0.2009141445159912
2085,-89.83798505324387,733.2064624847121,0.7830609979536424,0,0.20258080959320068
2086,-68.96673448997767,452.65703385119355,0.6345166022182686,0,0.2035704106092453
2087,-255.4050164494023,741.336607097061,2.5060237948693866,2,0.20601092278957367
2088,-147.28020508682246,1102.9907222624524,1.3043790691830568,0,0.20721577107906342
2089,-168.77470794151986,906.1919377383205,1.5750090540286816,0,0.20695115625858307
2090,-118.72209137235791,548.0976932317656,1.12718893237211,0,0.20742157101631165
2091,-157.78438277204216,746.9098834599513,1.49058526148795,0,0.21034716069698334
2092,-106.39521048011217,738.410916170875,0.9664270016322364,0,0.20904797315597534
2093,-115.42675824501512,806.8485972774505,1.060310273952772,0,0.20427799224853516
2094,-116.92145483238725,562.5065210094339,1.102305462627069,0,0.20158840715885162
2095,-104.45801474074669,675.9011485985665,0.9535415809247433,0,0.19931398332118988
2096,-156.41501009993186,-127.55489351708455,1.6616261246903496,1,0.20000922679901123
2097,-110.93721061406461,891.005534519905,0.9861156242048605,0,0.19898153841495514
2098,-161.4785566851972,259.41783857131367,1.6280229157684463,0,0.1988198310136795
2099,-123.3791115253534,587.2314344599857,1.1628591962099337,0,0.1960323303937912
2100,-207.8751737616459,480.1452421424554,2.070023634570799,0,0.19651328027248383
2101,-93.06232129138121,543.9941257265685,0.8607545705921854,0,0.19760185480117798
2102,-164.2552026031696,466.47624710884475,1.6169341423020078,0,0.19589363038539886
2103,-290.4365761270188,667.2642367161121,2.890534285340587,2,0.1993909776210785
2104,-116.87580379910462,972.6814347597103,1.029918490665733,0,0.19846884906291962
2105,-146.22164024815945,287.10931237825423,1.4664526458395246,0,0.1948430836200714
2106,-125.07650865884251,788.3518634892782,1.1417653269693437,0,0.19048848748207092
2107,-130.839790268226,920.265820378775,1.187859102715109,0,0.18496336042881012
2108,-211.0157888491741,659.4491809670234,2.0773625544774323,2,0.18255957961082458
2109,-171.23485536126333,222.30040209774262,1.7478004929094642,0,0.1823141723871231
2110,-107.55121185534757,909.6322620205044,0.9417559022389327,0,0.18264994025230408
2111,-134.8528076242848,832.7135355669263,1.2312347595098567,0,0.1849747598171234
