episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations
9685,-101.08736765859302,567.3420600108548,0.954067983941416,0
9686,-993.5398258488335,408.943669058743,10.28188492153811,16
9687,-121.34020418951845,913.1600781229514,1.0737187773652022,0
9688,-93.29550420113368,1223.7276686600067,0.716884904457641,0
9689,-992.1152766575746,201.7619288796611,10.292500396666473,16
9690,-166.5957350560969,1139.172306124941,1.5084613430583127,0
9691,-2319.642561222049,904.1657559866842,23.990200480232456,37
9692,-93.50045941360763,665.6336487848957,0.8462269420615596,0
9693,-92.43684176403785,729.6681945003054,0.8139945611878309,0
9694,-102.55916458324853,765.0159019125465,0.9089463181770586,0
9695,-4562.874405775488,183.7202887743489,47.5,96
9696,-493.6972127050312,412.88252423002126,5.089474606462818,12
9697,-109.7278270523302,516.6797425795671,1.04108575209103,0
9698,-4675.394660997982,203.6950585167566,48.67782041487133,64
9699,-4728.668450650896,152.03029001680645,49.237790050526655,64
9700,-89.62107773032484,303.1026918200025,0.9063439988950496,0
9701,-3812.5407220157635,181.42131768411596,39.69544057981334,32
9702,-150.6601394330626,1071.5597978001176,1.3461348278860437,0
9703,-128.0967791589282,1251.9264242544511,1.089148444519157,0
9704,-1766.4667013846722,95.73687148048697,18.39064545786523,29
9705,-89.97037780610094,1038.5209891795637,0.7395828960678094,0
9706,-450.575662940378,462.51366013001496,4.617972809768516,7
9707,-460.53006232985115,51.611518801331215,4.801019082852338,9
9708,-90.03018905777895,753.3695617038316,0.7865916439968993,0
9709,-125.98262606551025,722.814525446489,1.1617326620477133,0
9710,-179.65220929611593,655.0547326495265,1.7364699441992233,0
9711,-103.70390700977218,1069.9722348560003,0.8641089824234603,0
9712,-4503.054560984494,811.2863638706152,46.746654517782076,64
9713,-57.14965286206074,674.8348637407832,0.4797182873671362,0
9714,-112.75116798356501,708.5115714377147,1.0362597557792774,0
9715,-144.81397960248694,930.3048757791724,1.318832105071911,0
9716,-871.3455892580238,1.0200519972569317,9.081512377271649,14
9717,-148.90371652537473,875.0189760499647,1.3854514271289105,0
9718,-235.9231646090513,2548.6581380329526,1.9265625192540845,0
9719,-596.0856143815367,269.19468627113577,6.169288756834521,13
9720,-109.58253668206125,535.9331151068382,1.0433736914575469,0
9721,-73.96246553179712,687.6491907908584,0.6490571012081248,0
9722,-190.28773686709135,823.8675821521944,1.8120873460838285,0
9723,-98.11984612954292,931.2404867394705,0.8343232957786825,0
9724,-83.60109349052144,470.1484963393169,0.7963346204555739,0
9725,-978.94272964918,283.24303723780775,10.149769467754416,16
9726,-3166.0191910778262,-28.9589661774894,32.985399691681,70
9727,-103.69789307021807,594.6439492523466,0.9698438967205325,0
9728,-161.74169504673165,1138.8459597035937,1.447549748465206,0
9729,-4201.634313796216,508.77195415487597,43.66884244492831,64
9730,-208.22285450078678,1338.4210193277079,1.9109836886899219,0
9731,-1922.1542995151385,565.1946317126911,19.931775071675887,29
9732,-157.7887908005429,930.9337298987762,1.459584543776744,0
9733,-151.75042480597506,550.6610726264157,1.484241701598405,0
9734,-4569.991009501073,567.050475053796,47.5,96
9735,-115.84273222776515,583.2574376716215,1.1096623278576325,0
9736,-97.67500791295095,637.4146419772144,0.8909032820146523,0
9737,-226.51683765690956,709.4267932245128,2.2117531436710345,0
9738,-91.52649250380352,457.53869205062233,0.8768304027374066,0
9739,-105.34762482231355,639.1436718815432,0.9662994935904448,0
9740,-231.20908124721012,1038.542550783806,2.1967523982451462,0
9741,-3914.0721417678415,24.01332820572337,40.771269533372134,32
9742,-125.65400724061445,637.6071605595566,1.1786652503064927,0
9743,-79.66747980024047,513.6440692528673,0.7317145668248237,0
9744,-160.6891939505742,535.4421979729198,1.5701078124074572,0
9745,-181.49337328452054,994.0069837098358,1.6839920167742053,0
9746,-95.37016750352488,820.5514809186886,0.8297826863036573,0
9747,-145.46856654177182,537.9284166576534,1.4417708146731123,0
9748,-165.13961335244613,825.5548213201489,1.5638387179796165,0
9749,-122.84585233776937,407.68813654779365,1.1999176000709741,0
9750,-125.97837146213192,599.4205581479832,1.2155204197830438,0
9751,-169.65925049906687,213.2218669353785,1.7390084704204094,0
9752,-151.50733611251894,800.8062796953188,1.411366776235548,0
9753,-70.77138827531753,518.7580463912329,0.6541273682030512,0
9754,-3460.1423852864245,704.2692488089963,35.9141354198984,64
9755,-137.84307417661591,648.4867330754817,1.3195139532823579,0
9756,-55.23716023320405,780.7715138467725,0.4382471870444648,0
9757,-107.69960190924434,1069.269912340179,0.8996271214837585,0
9758,-173.48113651228732,962.7407985086785,1.6169408389803506,0
9759,-4560.1505946966845,37.529734834308286,47.5,96
9760,-96.0171582253398,749.6948285749448,0.8731589755608425,0
9761,-166.6014305153039,908.5133275768661,1.557616291289234,1
9762,-87.42270710947479,569.1209538049795,0.8233363336809916,0
9763,-153.29131132136868,591.7664071756338,1.4938123247693333,0
9764,-103.74647649311503,821.1904020009308,0.9096111297197552,0
9765,-4562.5450062874315,172.25031437160405,47.5,96
9766,-498.7889113377003,-6.314862236221586,5.209533422733591,8
9767,-144.07653164078525,546.8183731808957,1.3962517101788265,0
9768,-130.07097535866413,918.4152962750718,1.182319473262111,0
9769,-122.66380149333833,1008.6096714397349,1.0889750840056627,0
9770,-134.4613593864643,1201.6987233088273,1.15341025958633,0
9771,-165.18806843774098,1481.840330693887,1.4119923106652417,1
9772,-151.56112184393658,417.00065887558264,1.5163657152752592,0
9773,-95.00927191563372,710.692889325096,0.8515147305117899,0
9774,-181.71092828523928,683.3524609401438,1.7629570736087141,0
9775,-113.04768269872646,641.1093537491546,1.0643280794139935,0
9776,-81.4829564932463,860.0382617393781,0.6696061589422784,0
9777,-136.80613264968872,546.7987666521275,1.3200016387150642,0
9778,-72.44829451065084,507.14111375244033,0.6599528357875207,0
9779,-4681.201261281256,598.2304066814315,48.65506930362113,64
9780,-4203.760688149158,258.0415472546604,43.74843601254236,64
9781,-172.93712974758392,682.889270597475,1.665930670162858,0
9782,-176.51157770798275,589.0532265875405,1.7279220122524155,0
9783,-130.06960100645293,763.8959037326543,1.1967883638729158,1
9784,-120.0355713121657,469.2798725118623,1.1609372277284218,0
9785,-167.30533203854236,851.0057297058454,1.5654710150460984,0
9786,-109.48253560196301,778.2980013527197,0.982464328905298,0
9787,-129.19780795342257,925.2224873918252,1.1540974813081881,0
9788,-88.86492369994808,1111.4760270036488,0.6982854495820323,0
9789,-71.83532918588925,733.0015124245631,0.6247426972645621,0
9790,-116.19291389703452,816.6633094242782,1.040204663630718,0
9791,-161.83685141750928,945.6290179060865,1.4887944902019532,0
9792,-114.16867055870843,571.4944415077841,1.1019664763390906,0
9793,-183.20052865701,951.8601395316603,1.715763811108091,0
9794,-130.05127986417858,473.0642251656649,1.2821874516756802,0
9795,-145.78652678762057,820.654402387128,1.3476399868737303,0
9796,-143.95129231016168,741.2800368980336,1.3565176205437606,0
9797,-97.97380456018472,995.2535065011477,0.8132159836475186,0
9798,-104.9617894010042,415.51964933865145,1.0229312126482413,0
9799,-112.97740317424477,502.55178309950435,1.0856913282526526,0
9800,-91.67836106324432,842.5384558764882,0.7794540827678595,0
9801,-101.29719744004365,422.6951610289739,0.9879509814527516,0
9802,-103.4396985414128,536.4830912686996,0.9860420491254045,0
9803,-152.04668593574922,298.55186192003595,1.5351630072640472,0
9804,-1572.7686588515594,37.82903333423954,16.38970914775911,26
9805,-3783.9098727678806,703.1795916975293,39.297357093061756,63
9806,-4557.841785146784,-40.41074266089934,47.5,96
9807,-191.3333011205932,736.3391573979648,1.8526720622149357,0
9808,-4559.16000588184,-21.99970590803851,47.5,96
9809,-278.8913125246718,1380.2583144495902,2.6175640232883333,3
9810,-90.71717085582235,926.0243483200567,0.7520487905148038,0
9811,-133.04308721947766,539.0592393489503,1.2891864836718596,0
9812,-146.0540375370729,661.6535281903363,1.3970934059715219,0
9813,-4397.819527671703,355.64161148926667,45.74746557751998,64
9814,-144.9321225455112,608.4713825854881,1.3917989051437643,1
9815,-162.4834357545639,686.3223767671333,1.555801960616888,0
9816,-93.89807497534812,701.5929508338977,0.8397522495694817,0
9817,-148.65320688845387,539.9185922889112,1.4380711983612045,0
9818,-115.96610467944613,268.5254173190132,1.177558295136103,0
9819,-152.7568974436519,1380.6238258980252,1.3114002179759507,1
9820,-162.83847749324178,542.9254368559943,1.5904163412096028,0
9821,-4580.430845602672,1017.8034411384672,47.51327892479063,64
9822,-89.35213855784052,775.2752964429448,0.7859024232185584,0
9823,-171.31339652236466,1369.2824797397082,1.5185181971621933,0
9824,-102.13971795354482,782.2794260064646,0.9166055149314115,0
9825,-134.03530167696314,1148.8398980255026,1.158421913713053,1
9826,-4568.759218167977,475.46090839876194,47.5,96
9827,-140.27810968605743,700.4396456071854,1.3246803830616016,0
9828,-149.2377920967688,1010.7336015468327,1.3439908340190856,0
9829,-300.06906010488296,1093.062248283333,2.9131022410335046,0
9830,-61.58927127731896,478.0356206912762,0.5633183214947234,0
9831,-124.13739177427752,746.5583500550744,1.1375648413872508,0
9832,-142.04204899795363,550.4374644886879,1.395138538626874,0
9833,-113.42244819857162,1082.5190016454346,0.9559590433923217,0
9834,-1633.7030095759746,358.7061402995581,16.953946737187326,27
9835,-118.963726310364,808.759936467002,1.0707138289689997,0
9836,-124.06503173945634,791.4092276672241,1.1274671581886653,0
9837,-127.80887520808211,686.2357995244081,1.1956683251832694,0
9838,-139.89320711764347,811.2676064122127,1.2882068228062418,0
9839,-148.87035792134859,497.02562547499116,1.4685400563734257,0
9840,-170.8346375917267,630.0859862089728,1.648259561120283,0
9841,-83.3557357622553,650.6748511891401,0.7327316535257552,0
9842,-99.6796734350348,760.3885751188154,0.8799156451318595,0
9843,-116.55913431994503,462.02758112680874,1.1361310697646756,0
9844,-81.39860529462263,827.3122252114982,0.6755454248999233,0
9845,-103.43567776684202,435.7678017435025,1.0043783513747078,0
9846,-145.99463915124096,600.7532897332801,1.3982247224643265,0
9847,-105.27677223437635,1054.0039432576023,0.8770488892627535,0
9848,-783.6037358523256,389.4318331899507,8.105365616547152,13
9849,-126.9041862523454,561.2065926566016,1.2164588999918056,0
9850,-138.70305507004676,679.3088823395854,1.3053841398255732,0
9851,-177.38686502774226,906.7890653489245,1.6593862887579567,0
9852,-3344.5419620308608,252.34648677939236,34.79161491974242,61
9853,-94.66200449938762,595.2518349474092,0.895385081254577,0
9854,-174.89612341062215,610.820285949636,1.7039553926211406,0
9855,-118.43007801481123,497.02354050437526,1.149891741715872,0
9856,-107.71982139990249,577.0668732292049,1.0174842076595663,0
9857,-124.09658077108608,1162.9623595502767,1.0503888914591726,0
9858,-5486.754641618436,690.1766606578652,57.0312615458883,64
9859,-79.6343634697831,469.2169245829908,0.7531252601887842,0
9860,-4215.323867162341,308.1448952385514,43.85740592976638,64
9861,-133.33803118887477,1054.7959496082688,1.1816886687157222,0
9862,-148.33197663761138,911.1129324204056,1.4001012290542008,0
9863,-100.71675569911615,1122.9219962181269,0.8375866226536832,0
9864,-199.53181549332527,587.7306259001255,1.960700030992946,0
9865,-184.3219580775949,685.029039555525,1.7835560134008805,1
9866,-132.6269479419764,325.6988794124192,1.3319059411846668,0
9867,-146.0187872849806,827.1455046048768,1.3487070540925314,0
9868,-255.66362882710175,1550.0018757069236,2.3642040761767027,0
9869,-121.49483310423265,722.0244753293026,1.129732745808818,1
9870,-138.17852369567473,417.83547004211397,1.3679355655711711,1
9871,-516.5981091296444,566.0567410550741,5.285697649047324,8
9872,-62.64392920836665,235.76900999240988,0.6237348855054006,0
9873,-125.63295213088136,325.88526067549805,1.2584921553892852,0
9874,-89.23144516775338,597.9763707444594,0.8205408099256686,0
9875,-135.99608364894158,244.45190249430692,1.370385891656828,0
9876,-104.91567761094952,450.8004872380468,1.0208298736061303,0
9877,-129.47850714362735,525.906251000902,1.2600039804542638,0
9878,-225.95984935308687,1404.8374314876296,2.074094799201398,0
9879,-4206.338268085333,381.4567543142924,43.74332430207338,64
9880,-784.4224104544937,32.374800753231646,8.18150952541072,13
9881,-59.17119061579041,601.1624613340985,0.5156035561365463,0
9882,-71.99558418429298,307.9946012759287,0.7159967933205665,0
9883,-183.1682097500054,647.8748452567157,1.7787574254674074,0
9884,-86.32241440992121,506.6423314473134,0.8050996643851556,0
9885,-4566.3182385368955,345.9119268448602,47.5,96
9886,-90.51006262227773,595.1606848650689,0.8240296763018368,0
9887,-4630.168795235096,330.53410633953314,48.168834511544844,64
9888,-83.88630380474908,934.0129240761144,0.6875629721169458,0
9889,-179.455788618043,690.3820481512109,1.7322723714064452,0
9890,-44.25088385480213,404.9093313866928,0.3906530961152946,0
9891,-143.05134414624305,546.3038251114705,1.3888048712918089,0
9892,-113.7438231475111,767.0868960770292,1.0265842211038592,0
9893,-102.08231452726562,813.0893026447568,0.8939638382746925,0
9894,-136.43034361707035,692.5711254586544,1.2773845948739295,0
9895,-4569.402087684868,532.6043842433285,47.5,96
9896,-2786.921514594967,-147.9249237651978,29.06593763614865,32
9897,-248.0611104459719,1805.1847524791983,2.2110147437123753,0
9898,-1259.5552166306609,380.10692020721154,13.063573731526217,21
9899,-110.64489280232922,921.3601079480154,0.971017610868426,0
9900,-106.20642303689243,523.8602310016842,1.0242626918422788,0
9901,-4813.868974986076,1240.7758529031328,49.90732768675016,64
9902,-154.26028523393086,310.74749343816563,1.5588055767204951,0
9903,-136.79741155899433,805.5409743096873,1.2696520007583396,0
9904,-140.85026025981998,1017.2238754536102,1.2568310703202894,0
9905,-99.93169380309332,1031.6796814953013,0.8281052101373686,0
9906,-99.01407939095851,713.7870447915203,0.8832118593242511,0
9907,-158.3350287504557,1116.1870068739233,1.4282425897185131,0
9908,-88.02629155400153,491.7040049601739,0.853043869320814,0
9909,-211.41767886976652,1012.1475087377191,2.008070090573043,1
9910,-116.1826725135946,853.2200910158144,1.0470653197216493,0
9911,-132.78735569141833,506.6379695939898,1.290152044786859,0
9912,-87.49078524714606,779.9396583940807,0.7499165841590046,0
9913,-176.57906837634616,469.98934442117087,1.7414508488325284,0
9914,-125.05780931193017,712.2548275272281,1.1574240912644331,0
9915,-137.7481043529642,426.79729588900676,1.3818974836998343,0
9916,-89.67346753987975,752.3257512660755,0.7778849220266486,0
9917,-1434.0369661506586,38.83778424109112,14.934481359019129,34
9918,-84.49109487085626,948.1987874783055,0.7002824908467731,0
9919,-79.86372512062165,1065.3432293585643,0.6125714638901089,0
9920,-149.28207244918687,1143.2916307717649,1.3282941649349118,0
9921,-251.31653638607372,2139.3410938368215,2.1727053594722645,0
9922,-114.68678725317224,893.4125883236944,1.010088911319774,0
9923,-72.65609752978027,770.052019755067,0.596406845152906,0
9924,-140.2145241703491,508.29632591684754,1.3604020588751264,2
9925,-91.8082642031764,417.3466478908276,0.8798055338058317,0
9926,-87.84757743442427,684.4977639168927,0.7782043974592332,0
9927,-577.2670568668306,297.9690636561255,5.974038287434457,9
9928,-198.93244995609078,451.18799690029783,2.0058196876883834,0
9929,-4235.874046276032,675.2673100808545,43.99602812577515,64
9930,-109.62167891812402,687.3559300023425,1.0033808366466366,0
9931,-120.43810180577701,997.5508142563142,1.0467404741734452,0
9932,-93.70994286706785,761.2394933762557,0.8185953437452363,0
9933,-303.6274966608197,1086.9879700051686,2.9477889297991307,0
9934,-1500.7517733649395,129.1234298498405,15.618430257999409,35
9935,-84.6147750081176,650.1311523598625,0.7470015829262534,0
9936,-159.97535854102435,1253.6542862463086,1.4052320085010237,0
9937,-91.51595610216732,292.97040102325826,0.919859875851064,0
9938,-51.60507703871748,415.7828303280652,0.46603562950162664,0
9939,-1086.8067154322584,105.13262213889075,11.312021489473757,18
9940,-62.14976594981298,589.8706351647141,0.5250245129845699,0
9941,-272.3214764189344,934.6463897640616,2.6529015481630562,0
9942,-197.33117314637855,594.7233466355613,1.9607990230590335,0
9943,-228.35810614872673,352.0783237483925,2.3210056216016564,2
9944,-116.40125227196539,520.4337669298459,1.1056518430559221,0
9945,-125.15647245548084,642.6050362920847,1.1953580388504077,0
9946,-87.20486006630713,832.6099567270658,0.7349235513725607,0
9947,-102.38074921007599,994.8865519958907,0.8591981059391472,0
9948,-4559.729567747202,108.97838736008588,47.5,96
9949,-44.137002089771094,345.1805827262869,0.40347281703380583,0
9950,-134.98908941132422,767.758016592988,1.2461867612444213,0
9951,-2679.6925638399,193.1915478272974,27.887799300868263,58
9952,-144.31221856455073,653.535674353041,1.3733490112238524,0
9953,-1576.4105580254497,575.4816162053769,16.31459297605565,35
9954,-122.66588464403868,1456.6056674408146,0.9743101176585661,0
9955,-143.34991386842094,445.05089267700185,1.4208218334883425,0
9956,-108.21976938113063,795.6553018320667,0.9729860765050965,0
9957,-125.54725113829402,637.609011305735,1.1968236553352007,0
9958,-95.95773109464815,585.5483890551586,0.89475795118276,0
9959,-158.76348750105169,876.7601676185309,1.4742529598820944,0
9960,-1831.4879953729965,220.4905674374985,19.045606083585902,40
9961,-107.80227654220934,534.3373269933554,1.0225576041910645,0
9962,-4142.837980249624,407.25627710756646,43.07492556986949,64
9963,-2201.2611489171736,-150.28500489843648,22.968925510574405,36
9964,-103.45150918644411,691.204674394549,0.954452246859928,0
9965,-151.91099536049046,1557.0614572386244,1.2699975647470623,0
9966,-100.82870863319562,742.7675509957596,0.896597475138338,0
9967,-193.5185462184328,631.4061460708006,1.9124002426772584,0
9968,-102.63514911054148,436.36435668580566,0.9907068955919315,0
9969,-154.3402698392192,804.3602928437917,1.4401360831494097,1
9970,-1585.3131089926742,-97.06552214588555,16.55837936912075,36
9971,-2017.4940744522887,410.4260834073175,20.949328674834824,44
9972,-1480.8979197022302,230.3174773032446,15.39366218912672,34
9973,-168.24916577414535,1057.9855419046191,1.5321818222505528,1
9974,-81.54540477588942,672.8631667633196,0.7201889733398225,0
9975,-81.5185849920908,898.4424594334128,0.6755180812856515,0
9976,-4204.721783385969,248.17117106314748,43.75685791629902,64
9977,-67.78747157846469,553.3589377456013,0.6205238835786739,0
9978,-2423.250911399897,302.38111729289574,25.190659260979576,39
9979,-85.74100180458858,812.8376193011918,0.7263984314433825,0
9980,-104.17657947539406,730.8040533748757,0.9329218584155887,0
9981,-158.12268709366543,832.9098417621328,1.4735884401919048,1
9982,-106.0667040140622,1084.0228250214884,0.8920442449336713,0
9983,-149.7175297100188,842.489877500454,1.3856013766667685,0
9984,-108.10168432361365,762.734280568657,0.9671562365858383,0
9985,-125.93872435625337,966.4832477358057,1.1105110354326804,0
9986,-188.55794305298204,910.1521898998101,1.7818218672394366,1
9987,-334.1526391126886,28.053780221734016,3.4858496198776443,5
9988,-3131.955073951889,359.8335646092574,32.554254194371914,53
9989,-109.2064507021062,437.6696364067563,1.0614901872288647,0
9990,-121.3777899977598,157.91779761573076,1.244473271306721,0
9991,-4361.222428479697,76.12142398480196,45.416666666666664,96
9992,-1057.5646548527268,479.60616621467113,10.933047203421182,17
9993,-108.35381811873327,174.5018832303988,1.1116018797304716,0
9994,-93.94411004704689,477.8529190333208,0.9087192881914631,0
9995,-98.58620172543066,850.6651189374184,0.8497177015279404,0
9996,-124.58522617053069,1015.7849943042963,1.0861408987962997,0
9997,-115.74294317656576,716.7348703398604,1.071960893435089,0
9998,-105.9058551574553,934.7151514127152,0.9094953346791774,0
9999,-136.29457729759082,431.7380173475598,1.3381230932358286,1
10000,-101.66344025695746,458.1376348903895,0.9927154954078086,0
10001,-164.37022650374516,836.2794598260017,1.5447358052835949,0
10002,-92.68035211939721,1588.0965928037463,0.6345668777429408,0
10003,-5095.657492132506,304.5017703648716,53.02101517422094,64
10004,-66.46947854051557,705.8021250566303,0.556806625410239,0
10005,-133.7999944858064,922.6960274165982,1.2020424368486917,0
10006,-175.5462852011417,410.38886483871806,1.770713624003826,0
10007,-124.77611810820768,907.2913856582115,1.112294691615036,0
10008,-156.45938517709453,763.8814037016951,1.4706433031568817,0
10009,-87.10624456449702,882.7136795698367,0.7239788643031281,0
10010,-101.98225520353657,561.664888716156,0.961968306554307,0
10011,-161.88750558633205,701.4697480854488,1.5443553190064907,0
10012,-213.34340818687468,512.6253534386797,2.1259468866468865,0
10013,-88.17165620479774,301.8233843332275,0.8779707137305545,0
10014,-235.16748293947924,1482.1063529461321,2.1716182904224657,1
10015,-84.1424218081539,844.0520653457822,0.7120977135545656,0
10016,-1943.9382866241324,216.25837777814894,20.21367832363093,32
10017,-144.28151613669124,502.7080616965078,1.4148682802370935,0
10018,-73.82193199283373,587.7640010642928,0.6621526247036237,0
10019,-160.75615586976616,629.7766689334279,1.5615689842822675,0
10020,-93.0741412133912,698.4768671354523,0.8297354569862724,0
10021,-2323.9035142518696,339.28462259313835,24.146539810416723,32
10022,-239.82583189154155,693.3493573591157,2.353737966087075,0
10023,-116.0049717449483,532.3843450518458,1.12611755045741,0
10024,-199.57097021457673,1737.7219785235545,1.725693027542767,0
10025,-214.99025942329015,1494.3583591781999,1.9281572108304819,0
10026,-112.11031406011124,502.158062408996,1.0631995084576182,0
10027,-119.77317081173439,614.5546178083413,1.1211674839121624,0
10028,-111.57085324395106,819.0067400238996,0.992611650452844,1
10029,-184.6999549575482,570.9241530609002,1.8211611655867734,0
10030,-189.66762927108132,671.6814617383635,1.8665000003782708,0
10031,-113.68164703242226,889.1066999146468,1.0052032607721804,0
10032,-97.8864723597044,660.0981261329515,0.8821303108025559,0
10033,-3296.199589288081,-1.2747902078267828,34.33880296971081,32
10034,-92.73280360787601,700.428394194454,0.8335857887915304,0
10035,-83.72004222744637,1065.0373200071413,0.6502009982010787,0
10036,-82.21688816220617,657.1993302268818,0.721071891225714,0
10037,-91.14885127536479,762.0258263318963,0.7907118202992383,0
10038,-145.0368267109773,712.8753346759772,1.3690554168485185,0
10039,-4556.882765498041,-58.361725097917464,47.5,96
10040,-219.4177501910371,907.8313449675247,2.0995950342884004,0
10041,-260.7122422459064,700.7060967316805,2.5775845865757594,0
10042,-722.7924905326146,914.323511156728,7.350062711557087,15
10043,-160.3808154913463,823.1349928800519,1.512688704518179,1
10044,-132.66840116712308,468.72216435898406,1.29993706124941,0
10045,-87.85864847341632,902.758728894045,0.7333695197451607,0
10046,-129.11230981081533,213.52610168448518,1.3176227893450585,0
10047,-376.3818528266266,430.08272820083744,3.84458539856885,7
10048,-73.70986516255888,875.3390105718711,0.5984696349075149,0
10049,-110.68999632684726,616.3468266624405,1.0282610395166507,0
10050,-152.5252225604375,578.5882819576112,1.4875360095967227,1
10051,-77.52507131990023,602.4170403470735,0.7013201095099868,0
10052,-118.25587948034709,633.7465408497224,1.1221973819099234,0
10053,-140.46346651023825,602.1674083682954,1.337709566071587,1
10054,-140.92499106831104,637.6853911126083,1.3392842004797803,0
10055,-120.4935082688843,726.2409644590658,1.10384051020524,0
10056,-191.35289573323973,1598.3388931957145,1.6821470611388065,0
10057,-123.49959569161057,997.8410231332545,1.0947164086348489,1
10058,-4221.953813971096,39.26217093971691,43.97102677658645,96
10059,-145.09290318508505,919.8068172904168,1.3197579879091321,0
10060,-108.36882601467508,729.6301572125102,0.9768356549002588,0
10061,-3142.428547125565,427.9791349204936,32.648635046116205,67
10062,-89.49864224018341,868.5777248751416,0.7659071639862557,0
10063,-140.86170686950138,1226.335324404005,1.2118229206398057,0
10064,-221.66198817478838,1067.3417001077241,2.0866161892982698,2
10065,-129.3554427245574,537.5931742354107,1.2354539504150963,0
10066,-153.81327358595874,928.1581173154943,1.4093761587463423,0
10067,-176.27787482670885,329.13995829802485,1.7916153714661285,0
10068,-114.29115701332346,555.6925557167575,1.0820552697811285,0
10069,-2983.0137853308993,51.65098469014018,31.06229964205309,50
10070,-3867.797581672887,-5.769996595709998,40.29336439171668,64
10071,-132.5138997407409,1298.5726172509142,1.109817160372111,0
10072,-4563.777273388371,213.86366941862505,47.5,96
10073,-155.50145353774343,372.67312778887816,1.55466657272881,0
10074,-109.50135284625871,485.21260052072705,1.06299063370671,0
10075,-207.48906595240433,1638.5154782679201,1.8298828790317285,0
10076,-100.78080912215661,561.5581716238155,0.9380171426008358,0
10077,-2725.6809457341424,155.63708290440852,28.373106292458903,59
10078,-134.7263277409263,1151.6774755762112,1.170237273222938,0
10079,-2214.775626361486,122.4892825776306,23.049748340728474,53
10080,-57.549559166906626,63.08735417967144,0.6082063758678458,0
10081,-3903.311483579923,500.45721443932763,40.56669103428268,64
10082,-145.73141071159907,603.661663286892,1.414147681727721,0
10083,-674.7755718296225,149.71744168423368,7.016471072874359,18
10084,-152.40944196289735,802.9870187924071,1.4312468915317627,0
10085,-167.26224854905664,1161.1344916604485,1.5004120699567458,0
10086,-139.6010047771464,422.70411105293863,1.3817387766259117,0
10087,-90.26571570250906,1040.338146824719,0.7443640913126526,0
10088,-123.22446531383227,941.3569205288712,1.0874721552422377,0
10089,-134.6104209980401,594.1594333245428,1.3044503367869713,0
10090,-2474.3240931740825,393.25266477549366,25.696969165401793,54
10091,-212.99313522616245,1279.1344582590827,1.9521921464685494,0
10092,-133.179893754185,1235.3538986380593,1.1299251643898318,0
10093,-129.61479729581012,1300.7964170718867,1.1067590516080454,0
10094,-4458.083857424033,483.1105801857794,46.35907964396165,64
10095,-86.62418298093816,750.1186234151596,0.7632480261732807,0
10096,-108.18324464264236,644.9967940279341,0.994617799605038,0
10097,-112.93660460299073,912.6559868472063,0.9862863006879855,0
10098,-4643.210455691938,247.89646550329357,48.33179714981119,64
10099,-154.5698008502446,233.57889938774807,1.5801898214842665,0
10100,-128.9135095948739,377.56456639258187,1.3027314402814827,0
10101,-273.70581868326906,904.3803372817383,2.6845647076836934,1
10102,-132.93563078612908,558.837142656799,1.281342582635345,0
10103,-4567.675102487646,431.2551243823813,47.5,96
10104,-921.1566747950319,205.1884048719134,9.566176111433263,15
10105,-39.75910755078104,692.4199084289055,0.31625738939794695,0
10106,-110.68648428706591,471.96119513448997,1.0702839623372513,0
10107,-4150.510294648384,484.2488386721683,43.13984706119731,64
10108,-139.59095133381203,133.0447993495466,1.4471880765293872,0
10109,-104.66046760513197,912.0663056201583,0.9028035572159251,0
10110,-4564.665471484559,275.77357422800134,47.5,96
10111,-144.4621611631141,738.5313521560079,1.3655368137499373,0
10112,-1121.875656212663,1196.515612372531,11.45307649963763,27
10113,-114.53232713326285,501.3373771752862,1.1120372873933033,0
10114,-149.7404968441658,619.1653322517656,1.4308040645742761,0
10115,-173.27044989849924,566.8924916904326,1.7128395840071946,0
10116,-111.9270530718773,1032.0858630024798,0.9915139147065393,0
10117,-103.03725991586822,263.0160518277347,1.0346556133261824,0
10118,-104.11976203037176,626.1440624673556,0.9827800081356738,0
10119,-127.73371633054184,635.9002197229211,1.2027678326675357,0
10120,-99.41513439583574,747.749307918755,0.883959877473548,0
10121,-177.64064721509874,567.7893350815813,1.7420297970152825,1
10122,-3293.065522332493,437.0247857159146,34.222135693939336,32
10123,-4499.663660344038,233.25141502320983,46.8452982504539,64
10124,-4563.415663550557,203.28317752777366,47.5,96
10125,-101.85429586539377,324.7591606694077,1.0089490901250582,0
10126,-4375.780198660163,297.41537282355813,45.53314470003843,64
10127,-112.97216216944912,1090.1955746389142,0.9642526112153211,0
10128,-104.53366336896681,697.0435541849955,0.9494040863048637,0
10129,-3099.008148374878,319.6448149113485,32.21942970913178,66
10130,-96.78666511336716,309.4860474059163,0.9619473350546756,0
10131,-4329.062848258087,427.28402732617957,45.016845496995444,64
10132,-102.82944375397976,885.8834707769779,0.8871018160254197,0
10133,-167.0799947126792,856.2558985188656,1.5740091327323125,1
10134,-102.03969464232398,789.5900015388333,0.9114364022036184,0
10135,-143.22005133767104,1158.9998149142873,1.2504172399935962,0
10136,-178.3889355107755,986.3608358174984,1.6766845707752667,0
10137,-114.74582305479862,62.14537825186041,1.1927387030183476,0
10138,-129.07511885075232,162.92403487368543,1.3350691474299854,0
10139,-160.0873490070766,576.2884971778449,1.5522039485783299,0
